male,republican,white,income,treatment,attitude
0,0,1,135000,1,11
0,1,1,105000,1,10
1,0,1,135000,1,5
1,0,1,300000,1,11
1,0,1,135000,0,5
0,0,1,87500,1,13
0,1,1,87500,0,13
1,0,1,135000,1,11
0,0,1,105000,0,12
1,1,1,135000,1,10
0,0,1,105000,0,9
1,0,1,250000,1,9
1,1,1,105000,1,13
1,0,1,62500,0,7
1,0,1,300000,0,8
0,0,0,105000,1,13
0,0,1,135000,1,8
1,1,0,250000,1,13
0,0,1,250000,1,9
0,1,1,135000,1,15
0,0,1,62500,1,12
0,0,1,105000,1,10
1,0,1,135000,0,9
0,0,1,62500,1,8
1,0,1,250000,0,7
0,0,1,105000,0,10
1,0,1,62500,0,6
1,1,1,250000,0,6
0,1,0,135000,0,11
0,0,1,105000,0,7
1,0,1,135000,0,4
1,1,1,105000,0,7
1,0,0,87500,1,11
1,0,1,42500,0,5
0,0,1,135000,1,10
0,0,1,105000,0,7
1,0,1,87500,0,9
1,0,1,250000,0,6
0,0,1,105000,0,8
0,0,1,87500,0,4
0,0,1,135000,0,3
1,0,1,300000,0,9
1,1,1,135000,1,12
0,0,0,42500,1,15
1,0,0,62500,1,10
0,0,1,135000,0,8
0,0,1,105000,1,8
1,0,1,135000,1,8
1,0,1,135000,0,6
1,0,1,135000,0,10
0,0,1,87500,0,9
1,0,1,135000,0,9
0,0,1,135000,0,3
0,1,0,250000,0,9
0,0,1,175000,1,12
1,0,1,135000,0,11
1,0,1,105000,0,3
0,0,0,135000,1,5
1,0,1,250000,1,7
1,1,1,62500,1,14
0,0,1,87500,1,8
1,0,1,135000,1,6
1,0,1,135000,1,13
1,0,1,300000,1,10
1,0,1,105000,0,6
1,1,1,300000,0,8
1,0,1,42500,0,6
0,0,1,250000,1,11
1,0,1,87500,1,7
1,0,1,135000,0,15
0,0,1,250000,0,8
1,0,1,300000,0,11
1,0,0,135000,1,5
1,1,1,135000,0,11
1,0,1,135000,1,9
1,0,1,62500,0,14
0,0,1,135000,0,6
0,0,1,135000,0,5
0,0,1,135000,0,10
1,0,1,135000,0,9
0,1,1,135000,0,10
1,0,1,250000,0,12
1,1,1,250000,1,12
1,0,1,87500,0,8
1,0,1,250000,0,8
1,0,1,250000,0,10
0,1,1,250000,0,12
1,0,1,87500,0,9
0,0,1,105000,1,14
0,0,1,135000,0,11
0,0,1,62500,0,10
1,0,1,105000,1,8
1,0,1,105000,1,4
0,0,1,62500,1,12
1,0,1,62500,1,10
0,0,1,62500,0,7
0,0,1,42500,1,12
0,0,1,62500,1,10
1,0,1,300000,0,6
1,0,0,135000,0,13
